뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20170706200443001,20170706,스포츠서울,김도훈,"[SS포토] 한화 이성열, 연타석 홈런으로 솔로 홈런 김민성...제압?",스포츠>야구>한국프로야구,,,,,,"이성열,김민성","고척스카이돔,경기","한화 이글스,히어로즈","한화,이성열,연타석,홈런,김민성,솔로,홈런,제압,이성열,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,2회,4회,연타석,홈런,그라운드,김민성,김민성,홈런,투런,타석,포문","김민성,고척스카이돔,이글스,한화,이성열,연타석,투런,히어로즈,넥센,2회,4회,홈런,포문,경기,진행,타석,그라운드,제압,솔로","한화 이글스 이성열이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 2회에 이어 4회에도 연타석 홈런을 쳐낸 뒤 그라운드를 돌며 3루수 김민성의 앞을 스치고있다.

김민성은 앞서 1회 투런 홈런으로 첫 타석의 포문을 열었다. 2017.07.06. 김도훈기자 dica@sportsseoul.com",,
10100101.20170706200232001,20170706,스포츠서울,김도훈,"[SS포토] 한화 하주석, 힘이 너무...들어갔나봐...",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,하주석,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,스윙,헬멧","고척스카이돔,이글스,한화,히어로즈,넥센,하주석,스윙,헬멧,경기,진행",한화 이글스 하주석이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6로 뒤진 4회 스윙을 하던 중 헬멧이 뒤로 벗겨지고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195920001,20170706,스포츠서울,김도훈,"[SS포토] 넥센 최원태, 한화전 이성열에게만 연타석 홈런포...",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","넥센,최원태,한화전,이성열,연타석,홈런,넥센,히어로즈,선발,최원태,고척스카이돔,진행,한화,이글스,경기,역투","최원태,연타석,고척스카이돔,넥센,이글스,한화,이성열,히어로즈,한화전,역투,경기,진행,홈런,선발",넥센 히어로즈 선발 최원태가 6일 고척스카이돔에서 진행된 한화 이글스와의 경기에서 7-3으로 앞선 5회 역투하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195818001,20170706,스포츠서울,김도훈,"[SS포토] 넥센 김하성, 공손하게... 방망이 전달...?",스포츠>야구>한국프로야구,,,,,,"김태균,최태원,김하성","고척스카이돔,경기","한화 이글스,히어로즈","넥센,김하성,방망,전달,김하성,넥센,히어로즈,고척스카이돔,진행,한화,이글스,경기,김태균,배트,그라운드,최태원,코치","김태균,고척스카이돔,넥센,김하성,히어로즈,최태원,이글스,한화,방망,코치,그라운드,경기,배트,진행,전달",넥센 히어로즈 김하성이 6일 고척스카이돔에서 진행된 한화 이글스와의 경기에서 6-1로 앞선 4회 김태균의 배트가 손에서 미끄러지며 그라운드에 떨어지자 이를 주워 최태원 코치에게 전하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195618001,20170706,스포츠서울,김도훈,"[SS포토] 한화 하주석, 잡고 싶었습니다...",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,하주석,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,내야,타구","고척스카이돔,이글스,한화,히어로즈,넥센,하주석,내야,타구,경기,진행",한화 이글스 하주석이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6으로 뒤진 3회 내야를 빠지는 타구를 잡으려다 놓치고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195505002,20170706,스포츠서울,김도훈,"[SS포토] 한화 배영수, 나라도 불펜으로 나가줄까?",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,배영수,나라,불펜,배영수,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,4회,공격,동료들,담소","고척스카이돔,한화,배영수,이글스,담소,동료들,4회,히어로즈,넥센,동료,공격,경기,진행,불펜,나라",한화 이글스 배영수가 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6으로 뒤진 4회 팀의 공격을 보던 중 동료들과 담소를 나누고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195402001,20170706,스포츠서울,김도훈,"[SS포토] 한화 강경학, 나가고 싶다...간절하게...",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,강경학,강경학,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,배트,스윙,점검","이글스,고척스카이돔,히어로즈,넥센,한화,강경학,점검,스윙,배트,경기,진행",한화 이글스 강경학이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 배트를 쥐고 스윙을 점검하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195401001,20170706,스포츠서울,김도훈,"[SS포토] 한화 김원석, 여름엔...선풍기 앞이 명당이야~",문화>문화일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,김원석,여름,선풍기,명당,김원석,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,선풍기,바람","선풍기,고척스카이돔,이글스,한화,김원석,넥센,히어로즈,바람,진행,경기,여름,명당",한화 이글스 김원석이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 선풍기 앞에 앉아 바람을 쐬고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195156001,20170706,스포츠서울,김도훈,"[SS포토] 한화 로사리오, 윤학길 코치의 뱃살을... 주물럭~?",스포츠>스포츠일반,,,,,,윤학길,"로사리오,고척스카이돔,경기","한화 이글스,로사리오,히어로즈","한화,로사리오,윤학길,코치,뱃살,주물럭,로사리오,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,타석,준비,덕아웃,윤학길,코치,뱃살","뱃살,고척스카이돔,윤학길,한화,이글스,로사리오,히어로즈,넥센,덕아웃,주물럭,경기,타석,준비,진행,코치",한화 이글스 로사리오가 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 타석을 준비하던 중 덕아웃에 앉아있는 윤학길 코치의 뱃살을 만지고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706195156002,20170706,스포츠서울,김도훈,"[SS포토] 한화 윤규진, 3연전을 싹쓸이 당할 순 없는데...",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,윤규진,3연전,싹쓸,윤규진,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,4회,공격","고척스카이돔,한화,윤규진,이글스,4회,히어로즈,넥센,싹쓸,3연전,공격,경기,진행",한화 이글스 윤규진이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6으로 뒤진 4회 팀의 공격을 바라보고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706194946001,20170706,스포츠서울,김도훈,"[SS포토] 한화 이성열, 넥센전 연타석 홈런포~! 시즌 14-15호!",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,이성열,홈런포,넥센전,연타석,시즌,15호,이성열,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,홈런,투런,덕아웃,동료들,환대,이성열,2회,솔로,홈런","이성열,고척스카이돔,연타석,투런,넥센전,한화,이글스,넥센,히어로즈,동료들,덕아웃,15호,홈런포,2회,홈런,동료,진행,경기,시즌,솔로,환대","한화 이글스 이성열이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6으로 뒤진 4회 투런 홈런을 쳐낸 뒤 덕아웃에 돌아와 동료들의 환대를 받고있다. 

이성열은 앞서 2회에도 솔로 홈런을 쳐냈다. 2017.07.06. 김도훈기자 dica@sportsseoul.com",,
10100101.20170706194743001,20170706,스포츠서울,김도훈,"[SS포토] 한화 이성열, 연타석 홈런포에...호쾌한 배트 플립~!",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,이성열,연타석,홈런포,배트,플립,이성열,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,홈런,투런,타구","투런,고척스카이돔,한화,이성열,이글스,히어로즈,넥센,홈런포,연타석,플립,타구,배트,경기,진행,홈런",한화 이글스 이성열이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 1-6으로 뒤진 4회 투런 홈런을 쳐낸 뒤 타구를 쫓고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706192518001,20170706,스포츠서울,김도훈,"[SS포토] 넥센 밴 헤켄, 말년 병장 스타일로~?",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,헤켄,히어로즈","넥센,헤켄,넥센,스타일,말년,병장,넥센,히어,헤켄,고척스카이돔,진행,한화,이글스,경기,덕아웃,공격","넥센,헤켄,덕아웃,고척스카이돔,이글스,한화,히어,말년,병장,공격,경기,진행,스타일",넥센 히어로즈 밴 헤켄이 6일 고척스카이돔에서 진행된 한화 이글스와의 경기에서 6-1로 앞선 2회 덕아웃에 앉아 팀의 공격을 지켜보고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706190921001,20170706,스포츠서울,김도훈,"[SS포토] 한화 이성열, 7월이 뜨겁다~! 넥센전 시즌 14호 홈런 폭발!",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,이성열,7월,폭발,넥센전,시즌,홈런,이성열,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,2회,홈런,덕아웃,동료들,하이파이브","고척스카이돔,넥센전,이글스,이성열,한화,파이브,히어로즈,넥센,동료들,덕아웃,2회,홈런,시즌,하이,하이파이브,동료,경기,진행,폭발",한화 이글스 이성열이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 0-6으로 뒤진 2회 솔로 홈런을 쳐낸 뒤 덕아웃에 돌아와 동료들과 하이파이브를 하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706190817001,20170706,스포츠서울,김도훈,"[SS포토] 한화 이성열, 넥센전 추격의 물꼬를 트는 홈런포! 시즌 14",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,이성열,넥센전,추격,물꼬,홈런포,시즌,이성열,한화,이글스,고척스카이돔,진행,넥센,히어로즈,경기,추격,물꼬,솔로,홈런,시즌","고척스카이돔,이글스,한화,이성열,히어로즈,넥센,홈런포,넥센전,시즌,추격,물꼬,경기,진행,솔로,홈런",한화 이글스 이성열이 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 0-6으로 뒤진 2회 추격의 물꼬를 트는 솔로 홈런을 쳐내고있다. 시즌 14호. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706190531001,20170706,스포츠서울,김도훈,"[SS포토] 한화 장민재, 넥센전 1회부터 7안타 6실점...최악의 스타트!",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,장민재,넥센전,최악,스타트,한화,이글스,선발,장민재,고척스카이돔,진행,넥센,히어로즈,경기,투구,준비,모자,장민재,이날,고전","장민재,고척스카이돔,한화,넥센전,넥센,히어로즈,이글스,투구,이날,고전,진행,최악,스타트,경기,준비,선발,모자","한화 이글스 선발 장민재가 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 0-6으로 뒤진 1회 투구를 준비하면서 모자를 고쳐쓰고있다.

장민재는 이날 1회부터 7안타 6실점으로 고전했다. 2017.07.06. 김도훈기자 dica@sportsseoul.com",,
10100101.20170706190402001,20170706,스포츠서울,김도훈,"[SS포토] 한화 장민재, 계속되는 위기에... 식은...땀?",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,장민재,위기,한화,이글스,선발,장민재,고척스카이돔,진행,넥센,히어로즈,경기,투구,준비,땀방울,장민재,이날,고전","장민재,고척스카이돔,한화,넥센,히어로즈,이글스,땀방울,투구,이날,고전,진행,경기,준비,선발,위기","한화 이글스 선발 장민재가 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 0-6으로 뒤진 1회 투구를 준비하면서 땀방울을 흘리고있다. 

장민재는 이날 1회부터 7안타 6실점으로 고전했다. 2017.07.06. 김도훈기자 dica@sportsseoul.com",,
10100101.20170706185525001,20170706,스포츠서울,김도훈,"[SS포토] 한화 장민재, 넥센전 땀방울 뿌리며 역투했지만...",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","한화,장민재,넥센전,땀방울,역투,한화,이글스,선발,장민재,고척스카이돔,진행,넥센,히어로즈,경기,땀방울,역투","장민재,땀방울,고척스카이돔,한화,히어로즈,넥센,이글스,넥센전,역투,경기,진행,선발",한화 이글스 선발 장민재가 6일 고척스카이돔에서 진행된 넥센 히어로즈와의 경기에서 0-4로 뒤진 1회 땀방울을 뿌리며 역투하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706185321001,20170706,스포츠서울,김도훈,"[SS포토] 넥센 김민성, 한화전 1회부터 4-0 만드는 투런 홈런!",스포츠>야구>한국프로야구,,,,,,"주루,김민성","고척스카이돔,경기","한화 이글스,히어로즈","넥센,김민성,한화전,투런,홈런,김민성,넥센,히어로즈,고척스카이돔,진행,한화,이글스,경기,홈런,투런,그라운드,주루,코치,하이파이브","투런,고척스카이돔,히어로즈,넥센,김민성,한화전,파이브,한화,이글스,홈런,하이,하이파이브,코치,주루,진행,그라운드,경기",넥센 히어로즈 김민성이 6일 고척스카이돔에서 진행된 한화 이글스와의 경기에서 2-0으로 앞선 1회 투런 홈런을 쳐낸 뒤 그라운드를 돌며 주루 코치와 하이파이브를 하고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com,,
10100101.20170706185003002,20170706,스포츠서울,김도훈,"[SS포토] 넥센 김하성, 한화전 1회부터 2타점 2루타...마운드 폭격!",스포츠>스포츠일반,,,,,,,"고척스카이돔,경기","한화 이글스,히어로즈","넥센,김하성,한화전,마운드,폭격,김하성,넥센,히어로즈,고척스카이돔,진행,한화,이글스,경기,2,3,주자,2루","2루,고척스카이돔,넥센,한화전,히어로즈,김하성,3,한화,이글스,진행,경기,마운드,폭격,주자","넥센 히어로즈 김하성이 6일 고척스카이돔에서 진행된 한화 이글스와의 경기에서 1회 2,3루 주자를 불러들이는 2루타를 쳐내고있다. 2017.07.06. 김도훈기자 dica@sportsseoul.com",,
