뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20210926162606001,20210926,스포츠서울,강영조,역투펼치는 이승호[포토],스포츠>축구>한국프로축구, 스포츠>월드컵, 스포츠>축구,,,,,"경기,고척","롯데,히어로즈","역투,이승호,포토,이승호,키움,좌완,프로,야구,키움,히어로즈,롯데,자이언트,경기,등판,역투,2021.09,고척","이승호,자이언트,롯데,히어로즈,고척,키움,경기,역투,좌완,등판,프로,야구,포토","키움 좌완 이승호가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 5회초 등판해 역투를 이어가고 있다.. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926162251001,20210926,스포츠서울,강영조,"롯데 박선우, 더 이상 실점은 하지말자![포토]",스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>올림픽_아시안게임,,,,,"경기,고척","롯데,히어로즈","롯데,박선우,실점,포토,박선우,롯데,불펜,프로,야구,키움,히어로즈,롯데,자이언트,경기,역투,2021.09,고척","롯데,박선우,히어로즈,자이언트,고척,경기,불펜,역투,프로,야구,키움,실점,포토","롯데 불펜 박선우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 6회말 역투를 펼치고 있다.. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926155949001,20210926,스포츠서울,강영조,"천정 때린 크레익, 득점에 미소[포토]",스포츠>농구_배구, 스포츠>야구, 스포츠>축구,,,,"홍원기,크레익","경기,고척","롯데,히어로즈","천정,크레익,득점,미소,포토,크레익,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,득점,홍원기,감독,축하,2021.09,고척","크레익,롯데,자이언트,홍원기,히어로즈,고척,키움,득점,경기,축하,감독,프로,야구,미소,포토,천정","키움 4번 크레익이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 득점한 후 홍원기 감독의 축하를 받고 있다.. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926155739001,20210926,스포츠서울,강영조,"홈런 4방으로 10점, 11-2로 앞선 키움[포토]",스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척,키움","롯데,히어로즈","홈런,10점,키움,포토,전병우,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,중월,홈런,홈인,키움,2021.09,고척","자이언트,롯데,히어로즈,전병우,홈인,10점,고척,키움,홈런,경기,중월,프로,야구,포토","키움 7번 전병우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 2사 1루에서 중월 2점홈런을 터트린후 홈인하고 있다. 11-2로 앞서는 키움. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926155738002,20210926,스포츠서울,강영조,"홈런 4방으로 10점, 11-2로 앞선 키움[포토]",스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척,키움","롯데,히어로즈","홈런,10점,키움,포토,전병우,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,중월,홈런,홈인,키움,2021.09,고척","자이언트,롯데,히어로즈,전병우,홈인,10점,고척,키움,홈런,경기,중월,프로,야구,포토","키움 7번 전병우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 2사 1루에서 중월 2점홈런을 터트린후 홈인하고 있다. 11-2로 앞서는 키움. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926155521001,20210926,스포츠서울,강영조,4회말 투런홈런 전병우[포토],스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척","롯데,히어로즈","4회,투런,홈런,전병우,포토,전병우,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,중월,홈런,홈인,키움,2021.09,고척","전병우,롯데,자이언트,4회,히어로즈,홈인,투런,고척,키움,홈런,경기,중월,프로,야구,포토","키움 7번 전병우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 2사 1루에서 중월 2점홈런을 터트린후 홈인하고 있다. 11-2로 앞서는 키움. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926155513002,20210926,스포츠서울,강영조,전병우 홈런으로 11-2로 앞서나가는 키움[포토],스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척","롯데,히어로즈","전병우,홈런,키움,포토,전병우,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,중월,홈런,홈인,키움,2021.09,고척","전병우,자이언트,롯데,히어로즈,홈인,고척,키움,홈런,경기,중월,프로,야구,포토","키움 7번 전병우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 2사 1루에서 중월 2점홈런을 터트린후 홈인하고 있다. 11-2로 앞서는 키움. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926155513001,20210926,스포츠서울,강영조,전병우 홈런으로 11-2로 앞서나가는 키움[포토],스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척","롯데,히어로즈","전병우,홈런,키움,포토,전병우,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,중월,홈런,홈인,키움,2021.09,고척","전병우,자이언트,롯데,히어로즈,홈인,고척,키움,홈런,경기,중월,프로,야구,포토","키움 7번 전병우가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 2사 1루에서 중월 2점홈런을 터트린후 홈인하고 있다. 11-2로 앞서는 키움. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926154744002,20210926,스포츠서울,강영조,'타격왕을 향해' 4회말 2루타로 3타수 3안타 이정후[포토],스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>월드컵,,,,이정후,"경기,고척","롯데,히어로즈","타격왕,4회,2루타,이정후,포토,이정후,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,1사,2루타,출루,크레익,2루타,득점,2021.09,고척","2루타,이정후,4회,롯데,자이언트,히어로즈,크레익,1사,고척,타격왕,키움,경기,프로,득점,야구,출루,포토","키움 3번 이정후가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 1사후 2루타로 출루한 후 크레익의 2루타때 득점하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926154744001,20210926,스포츠서울,강영조,'4회말 2루타로 타점올린' 크레익[포토],스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척","롯데,히어로즈","4회,2루타,타점,크레익,포토,크레익,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,2루타,출루,2021.09,고척","2루타,크레익,롯데,자이언트,4회,히어로즈,고척,키움,경기,프로,출루,야구,타점,포토","키움 4번 크레익이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 1사 2루에서 2루타로 출루하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926154743001,20210926,스포츠서울,강영조,'타구 시야에서 잃어버린' 롯데 신용수[포토],스포츠>축구>한국프로축구, 스포츠>월드컵, 스포츠>야구>한국프로야구,,,,신용수,"경기,고척","롯데,히어로즈","타구,시야,롯데,신용수,포토,크레익,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,타구,신용수,롯데,좌익수,신용,시선,2021.09,고척","롯데,좌익수,신용수,크레익,자이언트,히어로즈,고척,키움,경기,타구,시선,프로,신용,야구,포토,시야","키움 4번 크레익이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회말 1사 2루에서 큰 타구를 날렸다. 롯데 좌익수 신용수가 볼을 시선에서 놓쳐 안타까워하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926154224002,20210926,스포츠서울,강영조,'3회말 2루타 포문 여는' 이정후[포토],스포츠>월드컵, 스포츠>야구>한국프로야구, 스포츠>야구,,,,,"경기,고척","롯데,히어로즈","3회,포문,이정후,포토,이정후,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,2루타,출루,2021.09,고척","2루타,이정후,롯데,자이언트,히어로즈,3회,고척,키움,경기,포문,프로,출루,야구,포토","키움 3번 이정후가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 2루타로 출루하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926154224001,20210926,스포츠서울,강영조,4회초 추격 2점홈런 쏘아올린 지시완[포토],스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>야구>일본프로야구,,,,,"경기,고척","롯데,히어로즈","4회,추격,홈런,지시완,포토,지시완,롯데,프로,야구,키움,히어로즈,롯데,자이언트,경기,추격,홈런,홈인,2021.09,고척","롯데,지시완,홈인,4회,히어로즈,자이언트,고척,추격,경기,홈런,프로,야구,키움,포토","롯데 8번 지시완이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회초 2사 1루에서 추격 2점홈런을 터트린후 홈인하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926154223001,20210926,스포츠서울,강영조,4회초 추격 2점홈런 쏘아올린 지시완[포토],스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>야구>일본프로야구,,,,,"경기,고척","롯데,히어로즈","4회,추격,홈런,지시완,포토,지시완,롯데,프로,야구,키움,히어로즈,롯데,자이언트,경기,추격,홈런,홈인,2021.09,고척","롯데,지시완,홈인,4회,히어로즈,자이언트,고척,추격,경기,홈런,프로,야구,키움,포토","롯데 8번 지시완이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 4회초 2사 1루에서 추격 2점홈런을 터트린후 홈인하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926152950002,20210926,스포츠서울,강영조,'3회말 2루타 포문 여는' 이정후[포토],스포츠>월드컵, 스포츠>야구>한국프로야구, 스포츠>야구,,,,,"경기,고척","롯데,히어로즈","3회,포문,이정후,포토,이정후,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,2루타,출루,2021.09,고척","2루타,이정후,롯데,자이언트,히어로즈,3회,고척,키움,경기,포문,프로,출루,야구,포토","키움 3번 이정후가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 2루타로 출루하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926152950001,20210926,스포츠서울,강영조,'3회말 2루타 포문 여는' 이정후[포토],스포츠>월드컵, 스포츠>야구>한국프로야구, 스포츠>야구,,,,,"경기,고척","롯데,히어로즈","3회,포문,이정후,포토,이정후,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,2루타,출루,2021.09,고척","2루타,이정후,롯데,자이언트,히어로즈,3회,고척,키움,경기,포문,프로,출루,야구,포토","키움 3번 이정후가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 2루타로 출루하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926152949001,20210926,스포츠서울,강영조,"'1회말 안타, 3회말 2루타' 이정후[포토]",스포츠>야구>한국프로야구, 스포츠>축구>한국프로축구, 스포츠>월드컵,,,,,"경기,고척","롯데,히어로즈","1회,안타,3회,2루타,이정후,포토,이정후,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,2루타,출루,2021.09,고척","2루타,이정후,3회,롯데,자이언트,히어로즈,고척,1회,키움,경기,안타,프로,출루,야구,포토","키움 3번 이정후가 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 2루타로 출루하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926152736002,20210926,스포츠서울,강영조,'홍원기 감독도 축하' 스리런 터트린 박동원[포토],스포츠>야구, 스포츠>월드컵, 스포츠>축구,,,,"박동원,스리런 터트린","경기,고척","롯데,히어로즈","홍원기,감독,축하,박동원,스리런,터트린,포토,박동원,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,프랑코,상대,좌중월,홈런,홈이,2021.09,고척","박동원,좌중월,터트린,홈이,프랑코,자이언트,롯데,히어로즈,2루,고척,홍원기,키움,경기,스리런,감독,홈런,상대,프로,축하,야구,포토","키움 6번 박동원이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 1사 1,2루에서 프랑코를 상대로 좌중월 3점홈런을 터트린후 홈이하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
10100101.20210926152736001,20210926,스포츠서울,강영조,'부러운 눈초리가 느껴져!' 박동원[포토],스포츠>야구, 스포츠>월드컵, 스포츠>올림픽_아시안게임,,,,,"경기,고척","롯데,히어로즈","눈초리,박동원,포토,박동원,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,프랑코,상대,좌중월,홈런,홈이,2021.09,고척","박동원,좌중월,홈이,프랑코,자이언트,롯데,히어로즈,2루,고척,키움,경기,홈런,상대,프로,야구,포토","키움 6번 박동원이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 1사 1,2루에서 프랑코를 상대로 좌중월 3점홈런을 터트린후 홈이하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,"중복, 예외"
10100101.20210926152735001,20210926,스포츠서울,강영조,박동원 스리런에 '외야만 쳐다보는 프랑코'[포토],스포츠>야구, 스포츠>월드컵, 스포츠>올림픽_아시안게임,,,,,"경기,고척","롯데,히어로즈","박동원,스리런,외야,프랑코,포토,박동원,키움,프로,야구,키움,히어로즈,롯데,자이언트,경기,프랑코,상대,좌중월,홈런,홈이,2021.09,고척","프랑코,좌중월,박동원,홈이,자이언트,롯데,히어로즈,2루,고척,키움,경기,홈런,프로,스리런,외야,상대,야구,포토","키움 6번 박동원이 26일 2021프로야구 키움 히어로즈와 롯데 자이언트의 경기 3회말 1사 1,2루에서 프랑코를 상대로 좌중월 3점홈런을 터트린후 홈이하고 있다. 2021.09.26. 

고척 | 강영조기자 kanjo@sportsseoul.com",,예외
