뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20180930141412001,20180930,스포츠서울,최승섭,[포토] 이승호 '마지막 홈경기 승리를 위하여',스포츠>야구>한국프로야구,,,,,,이승호,고척,"NC 다이노스,경기,히어로즈","이승호,마지막,홈경기,승리,KBO,리그,넥센,히어로즈,NC,다이노스,경기,스카이돔,고척,이승호,넥센,선발,투수,역투,2018.,고척","넥센,고척,이승호,다이노스,히어로즈,홈경기,nc,스카이돔,kbo,승리,역투,투수,리그,경기,마지막,선발","2018 KBO리그 넥센 히어로즈와 NC 다이노스의 경기가 30일 고척 스카이돔에서 열렸다.
넥센 선발투수 이승호가 역투하고 있다. 
2018. 9. 30.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20180930141309001,20180930,스포츠서울,최승섭,[포토] 2승에 도전하는 이승호,스포츠>야구>한국프로야구,,,,,,이승호,고척,"NC 다이노스,경기,히어로즈","2승,도전,이승호,KBO,리그,넥센,히어로즈,NC,다이노스,경기,스카이돔,고척,이승호,넥센,선발,투수,역투,2018.,고척","넥센,고척,이승호,다이노스,히어로즈,nc,스카이돔,2승,kbo,역투,투수,도전,리그,경기,선발","2018 KBO리그 넥센 히어로즈와 NC 다이노스의 경기가 30일 고척 스카이돔에서 열렸다.
넥센 선발투수 이승호가 역투하고 있다. 
2018. 9. 30.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20180930141208001,20180930,스포츠서울,최승섭,"[포토] 박병호...KBO 리그 역대 최초 5년 연속 30홈런, 100타점, 3년연속 40홈런 시상식",스포츠>야구>한국프로야구,,,,,,,"고척,경기","NC 다이노스,경기,히어로즈","박병호,KBO,리그,역대,30홈런,연속,홈런,100타점,3년,연속,홈런,KBO,리그,넥센,히어로즈,NC,다이노스,경기,스카이돔,고척,넥센,박병호,경기,30홈런,연속,홈런,100타점,3년,연속,시상식,홈런,달성,기념촬영,2018.,고척","넥센,고척,다이노스,히어로즈,시상식,박병호,kbo,기념촬영,nc,100타점,스카이돔,30홈런,연속,경기,홈런,리그,달성,역대,촬영,기념,타점","2018 KBO리그 넥센 히어로즈와 NC 다이노스의 경기가 30일 고척 스카이돔에서 열렸다.
넥센 박병호가 경기 전 KBO 리그 역대 최초 5년 연속 30홈런, 100타점, 3년연속 40홈런 달성 시상식 후 기념촬영을 하고 있다. 
2018. 9. 30.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100401.20180928213422001,20180928,스포츠월드,김재원 기자,"민병헌, 투런포 작렬 통산 500타점 달성",스포츠>야구>한국프로야구,,,,,,민병헌,"고척스카이돔,서울,고척,경기","OSEN,넥센,신한은행,롯데 자이언츠,롯데,히어로즈","민병헌,투런포,작렬,통산,타점,달성,OSEN,고척,민경훈,28일,서울,고척스카이돔,신한은행,CAR,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,8회,민병헌,무사,주자,롯데,중월,역전,투런,홈런,rumi,osen.co.kr,민병헌,32,500타점,달성,민병헌,고척스카이돔,넥센,신한은행,마이카,KBO,리그,원정경기,1번,중견수,선발,출전,번째,홈런,통산,타점,1루,타석,민병헌,브리검,상대,선발,투수,제이크,3구,비거리,120m,투런,홈런,경기,통산,타점,기록,홈런,시즌,동시,역대,500타점,수립,민병헌,홈런,기폭제,8회,추격,불씨,1회,예사,타격감,1회,안타,이대호,적시타,적시타,선취점,사진,OSEN","민병헌,롯데,적시타,1루,500타점,1회,마이카,넥센,고척스카이돔,제이크,신한은행,kbo,민경훈,8회,비거리,투런,고척,타격감,선취점,이대호,중견수,원정경기,3구,osen,120m,1번,작렬,투런포","[OSEN=고척, 민경훈 기자] 28일 오후 서울 고척스카이돔서 열린 '2018 신한은행 MY CAR KBO 리그' 넥센 히어로즈와 롯데 자이언츠의 경기, 8회초 무사 주자 1루 롯데 민병헌이 중월 역전 투런 홈런을 날리고 있다./rumi@osen.co.kr [스포츠월드=김재원 기자] 민병헌(32 롯데)이 500타점을 달성했다. 
 ? 
 민병헌은 28..",http://www.sportsworldi.com/content/html/2018/09/28/20180928799939.html,
10100101.20180928152830001,20180928,스포츠서울,윤세호,박병호 5연속시즌 30홈런 100타점 3연속시즌 40홈런 달성 시상식 실시,스포츠>야구>한국프로야구,,,사고>스포츠사고,,,박병호,"고척,경기,마산","두산전,NC 다이노스,히어로즈","박병호,시즌,홈런,타점,3연속,시즌,시상식,홈런,달성,시상식,넥센,히어로즈,30일,스카이돔,고척,NC,다이노스,경기,박병호,30홈런,연속,홈런,100타점,연속,홈런,달성,기념,시상식,넥센,히어로즈,이날,박병호,상금,기록,기념,트로피,부상,전달,예정,박병호,14일,마산,NC,1루,타자,선발,출전,8회,상황,좌측,담장,홈런,이날,홈런,2타점,추가,KBO,리그,역대,30홈런,연속,홈런,100타점,기록,달성,나흘,두산전,고척,대기록,이날,1루,타자,선발,출전,박병호,7회,무사,무사,1,,상황,담장,홈런,시즌,홈런,KBO,리그,역대,40홈런,연속,홈런,금자탑,넥센,히어로즈,박병호,달성,기록,KBO,리그,역대,상징성,만큼,기념,축하,이날,시상식,마련","박병호,시상식,고척,1루,40홈런,마산,히어로즈,30홈런,다이노스,nc,넥센,100타점,8회,상징성,만큼,스카이돔,두산전,2타점,나흘,7회,대기록","[스포츠서울 윤세호기자] 넥센 히어로즈가 오는 30일 오후 2시 고척 스카이돔에서 펼쳐지는 NC 다이노스와의 경기에 앞서 박병호의 5시즌 연속 30홈런-100타점, 3시즌 연속 40홈런 달성 기념 시상식을 각각 실시한다.

넥센 히어로즈는 이날 박병호에게 총 상금 400만원과 기록이 새겨진 기념 트로피를 부상으로 전달할 예정이다.

박병호는 지난 14일..",,
10100101.20180928102636001,20180928,스포츠서울,윤세호,"넥센, 29일 NC전 '주부야구특공대' 8기 단체 시구 및 시타",스포츠>스포츠일반,,,,,,,"고척,서울시,경기","와이번스,히어로즈","넥센,주부야구특공대,NC,주부,야구,특공대,시구,단체,시타,넥센,히어로즈,스카이돔,고척,NC,와이번스,경기,시즌,주부,야구,특공대,활동,전원,수료자,시구,시타자,선정,이날,수료자,마운드,김경아,시타,진행,예정,주부야구특공대,수료자,가족,고척,스카이돔,방문,응원,예정,8년,주부야구특공대,서울시,거주,기혼여성들,구성,열혈,야구팬,구장투어,기초적,야구,용어,규칙,상식,데이,이날,패밀리,경기,종료,사전,홈페이지,참여,이벤트,선정,어린이들,그라운드,키즈,이벤트,진행","수료자,주부야구특공대,특공대,고척,시타,와이번스,스카이돔,김경아,넥센,nc,야구팬,구장투어,기혼여성들,홈페이지,어린이들,서울시,히어로즈,시타자,이날,이벤트,야구,진행,경기,예정,선정","[스포츠서울 윤세호기자] 넥센 히어로즈가 오는 29일 고척 스카이돔에서 펼쳐지는 NC 와이번스와의 경기에 올시즌 ‘주부야구특공대’로 활동한 8기 수료자 전원을 시구 및 시타자로 선정했다.

이날 8기 수료자 30명이 마운드에 오르고 김경아 씨가 시타를 진행 할 예정이며 ‘주부야구특공대’ 수료자와 가족 약 100 여명이 고척 스카이돔을 방문해 응원을 펼칠..",,
10100101.20180928091550001,20180928,스포츠서울,윤세호,"넥센, 29일 SK전 '주부야구특공대' 8기 단체 시구 및 시타",스포츠>야구>한국프로야구,,,,,,,"고척,서울시,경기","히어로즈,SK 와이번스","넥센,주부야구특공대,SK,주부,야구,특공대,시구,단체,시타,넥센,히어로즈,스카이돔,고척,SK,와이번스,경기,시즌,주부,야구,특공대,활동,전원,수료자,시구,시타자,선정,이날,수료자,마운드,김경아,시타,진행,예정,주부야구특공대,수료자,가족,고척,스카이돔,방문,응원,예정,8년,주부야구특공대,서울시,거주,기혼여성들,구성,열혈,야구팬,구장투어,기초적,야구,용어,규칙,상식,데이,이날,패밀리,경기,종료,사전,홈페이지,참여,이벤트,선정,어린이들,그라운드,키즈,이벤트,진행","수료자,주부야구특공대,특공대,고척,시타,와이번스,스카이돔,김경아,넥센,sk,야구팬,구장투어,기혼여성들,홈페이지,어린이들,서울시,히어로즈,시타자,이날,이벤트,야구,진행,경기,예정,선정","[스포츠서울 윤세호기자] 넥센 히어로즈가 29일 고척 스카이돔에서 펼쳐지는 SK 와이번스와의 경기에 올시즌 ‘주부야구특공대’로 활동한 8기 수료자 전원을 시구 및 시타자로 선정했다.

이날 8기 수료자 30명이 마운드에 오르고 김경아 씨가 시타를 진행 할 예정이며 ‘주부야구특공대’ 수료자와 가족 약 100 여명이 고척 스카이돔을 방문해 응원을 펼칠 예정..",,중복
10100101.20180927223541001,20180927,스포츠서울,최승섭,"[포토] 롯데, 넥센 꺾고 3연승",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,"고척,경기","경기,히어로즈,롯데 자이언츠","롯데,넥센,3연승,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,선수,경기,하이파이브,승리,자축,2018.,고척","롯데,넥센,고척,히어로즈,파이브,스카이돔,3연승,kbo,경기,승리,자축,하이,리그,하이파이브,선수,자이언츠","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 선수들이 경기 후 하이파이브를 하며 승리를 자축하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927223440001,20180927,스포츠서울,최승섭,"[포토] 넥센, 롯데에 패배... 3연패",스포츠>야구>한국프로야구,,,,,,장정석,"고척,경기","경기,히어로즈,롯데 자이언츠","넥센,롯데,패배,3연패,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,감독,넥센,장정석,9회,경기,2018.,고척","넥센,고척,롯데,장정석,히어로즈,3연패,9회,스카이돔,kbo,경기,리그,패배,자이언츠,감독","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
넥센 장정석 감독이 9회말 경기를 지켜보고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927223238001,20180927,스포츠서울,최승섭,[포토] 손승락 '뒷문은 내가 잠근다',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,손승락,고척,"경기,히어로즈,롯데 자이언츠","손승락,뒷문,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,마무리,투수,손승락,역투,2018.,고척","롯데,손승락,고척,넥센,히어로즈,스카이돔,뒷문,kbo,역투,리그,경기,투수,자이언츠,마무리","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 마무리 투수 손승락이 9회 역투하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927223029001,20180927,스포츠서울,최승섭,"[포토] 손승락, 오늘도 Lock",스포츠>야구>한국프로야구,,,,,,손승락,고척,"경기,히어로즈,롯데 자이언츠","손승락,Lock,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,마무리,투수,손승락,승리,환호,2018.,고척","롯데,손승락,고척,넥센,히어로즈,스카이돔,lock,kbo,리그,환호,승리,경기,투수,자이언츠,마무리","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 마무리 투수 손승락이 승리를 결정지은 후 환호하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20180927222933001,20180927,스포츠서울,최승섭,[포토] 손승락 '오늘도 깔끔한 마무리',스포츠>야구>한국프로야구,,,,,,손승락,고척,"경기,히어로즈,롯데 자이언츠","손승락,마무리,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,마무리,투수,손승락,승리,환호,2018.,고척","롯데,손승락,고척,넥센,히어로즈,스카이돔,kbo,마무리,리그,환호,경기,승리,자이언츠,투수","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 마무리 투수 손승락이 승리를 결정지은 후 환호하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20180927220242001,20180927,스포츠서울,최승섭,"[포토] 이대호, 9회 2타점 적시타",스포츠>야구>한국프로야구, 스포츠>야구>일본프로야구,,,,,,고척,"경기,히어로즈,롯데 자이언츠","이대호,적시타,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,이대호,9회,1사,3루,안타,좌중간,2018.,고척","좌중간,9회,고척,롯데,넥센,히어로즈,적시타,1사,3루,스카이돔,이대호,kbo,리그,경기,자이언츠,안타","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 이대호가 9회초 1사2,3루 좌중간 2타점 안타를 치고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927215833002,20180927,스포츠서울,최승섭,[포토] 2루타 전준우 '득점기회 만들었어',스포츠>야구>한국프로야구,,,,,,,고척,"경기,히어로즈,롯데 자이언츠","득점기회,전준우,득점,기회,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,롯데,전준우,9회,1사,좌전2루,2018.,고척","전준우,고척,롯데,넥센,히어로즈,1사,좌전2루,9회,득점기회,스카이돔,kbo,좌전,리그,경기,자이언츠,득점,기회","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
롯데 전준우가 9회초 1사1루 좌전2루타를 치고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927213601001,20180927,스포츠서울,최승섭,[포토] 역투하는 오주원,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,오주원,고척,"경기,히어로즈,롯데 자이언츠","역투,오주원,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,오주원,넥센,투수,역투,2018.,고척","넥센,고척,오주원,히어로즈,롯데,스카이돔,kbo,역투,투수,자이언츠,경기,리그","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
넥센 투수 오주원이 8회 역투하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20180927211836001,20180927,스포츠서울,최승섭,[포토] 적시타 송성문 '이제 1점차다',스포츠>야구>한국프로야구,,,,,,,"고척,송성문","우전1타점,롯데 자이언츠,경기,송성문,히어로즈","적시타,송성문,1점,KBO,리그,넥센,히어로즈,롯데,자이언츠,경기,스카이돔,고척,넥센,송성문,7회,2사,우전,타점,세리머니,2018.,고척","넥센,송성문,고척,히어로즈,2사,7회,롯데,스카이돔,1점,적시타,kbo,우전,타점,세리머니,자이언츠,리그,경기","2018 KBO리그 넥센 히어로즈와 롯데 자이언츠의 경기가 27일 고척 스카이돔에서 열렸다.
넥센 송성문이 7회말 2사2루 우전1타점 2루타를 친 후 세리머니를 하고 있다. 
2018. 9. 27.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
