뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20201030190103001,20201030,스포츠서울,최승섭,"[포토] 정수빈, 1000안타 시상식",스포츠>올림픽_아시안게임, 스포츠>월드컵, 스포츠>야구,,,,,"키움,경기,잠실야구장,잠실","히어,경기,두산,두산 베어스","정수빈,안타,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,정수빈,경기,경기,안타,기념,트로피,박종훈,KBO,경기,위원,기념촬영,2020.,잠실","두산,박종훈,잠실야구장,베어스,정수빈,기념촬영,kbo,히어로즈,잠실,경기,기념,안타,촬영,트로피,키움,리그,위원","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 정수빈이 경기 전 1000안타 기념트로피를 받은 후 박종훈 KBO경기위원과 기념촬영을 하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030190103002,20201030,스포츠서울,최승섭,"[포토] 오재원, 1500경기 출장 시상식",스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>축구,,,,,"1500경기,키움,경기,잠실야구장,잠실","히어,경기,두산,두산 베어스","오재원,시상식,경기,출장,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,오재원,경기,박종훈,KBO,경기,위원,기념촬영,2020.,잠실","두산,박종훈,잠실야구장,베어스,오재원,시상식,기념촬영,kbo,히어로즈,기념트로피,잠실,경기,출장,기념,촬영,트로피,키움,리그,위원","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 오재원이 경기 전 1500경기 출장 기념트로피를 받은 후 박종훈 KBO경기위원과 기념촬영을 하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030185638001,20201030,스포츠서울,최승섭,[포토] 러셀 '더블플레이 가자',스포츠>월드컵, 스포츠>야구, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","히어,경기,두산,두산 베어스","러셀,더블플레이,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,오재일,1회,1사,2루,박건우,내야,땅볼,포스아웃,상대,러셀,2020.,잠실","두산,2루,박건우,러셀,잠실야구장,베어스,히어로즈,땅볼,1회,포스아웃,1사,오재일,더블플레이,잠실,kbo,상대,경기,리그,내야,키움","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 오재일이 1회말 1사1,2루 박건우 내야땅볼 때 2루에서 포스아웃 되고 있다. 상대 2루수는 러셀. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030185431001,20201030,스포츠서울,최승섭,"[포토] 오재일, 1회 선취점 뽑는 적시타",스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,,"키움,잠실야구장,잠실","히어,경기,두산,우전,두산 베어스","오재일,선취점,적시타,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,오재일,1회,무사1,3루,우전,안타,2020.,잠실","두산,1회,선취점,잠실야구장,베어스,3루,히어로즈,무사1,오재일,적시타,잠실,kbo,안타,우전,무사,경기,리그,키움","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 오재일이 1회말 무사1,3루 1타점 우전안타를 치고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030185326001,20201030,스포츠서울,최승섭,[포토] 1회 득점기회 만드는 페르난데스,스포츠>야구, 스포츠>축구, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","히어,경기,두산,두산 베어스","득점,기회,페르난데스,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,페르난데스,1회,무사,안타,환호,2020.,잠실","두산,페르난데스,1회,잠실야구장,베어스,히어로즈,잠실,kbo,안타,환호,경기,득점,리그,키움,기회,무사","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 페르난데스가 1회말 무사2루 안타를 친 후 환호하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030185223001,20201030,스포츠서울,최승섭,[포토] 김재호 '와우~',스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","히어,경기,두산,두산 베어스","김재호,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,김재호,위력,피칭,알칸타라,감탄,2020.,잠실","두산,잠실야구장,김재호,베어스,알칸타라,히어로즈,잠실,kbo,감탄,피칭,위력,경기,리그,키움","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 김재호가 1회 위력적인 피칭을 한 알칸타라에 감탄하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030185120001,20201030,스포츠서울,최승섭,[포토] 선두타자 허경민 '2루타로 출발합니다',스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","히어,경기,두산,두산 베어스","2루타,선두,타자,허경민,출발,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,두산,허경민,1회,좌중간,환호,2020.,잠실","허경민,두산,좌중간,2루타,잠실야구장,베어스,히어로즈,1회,잠실,kbo,환호,경기,리그,키움,선두,타자,출발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 허경민이 1회말 좌중간 2루타를 친 후 환호하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20201030184915001,20201030,스포츠서울,최승섭,[포토] 요키시 '승리를 위하여',스포츠>야구, 스포츠>축구, 스포츠>월드컵,,,,요키시,"잠실,잠실야구장,키움","경기,두산 베어스,히어","요키시,승리,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,요키시,키움,선발,투수,역투,2020.,잠실","두산,잠실야구장,요키시,베어스,히어로즈,잠실,kbo,키움,역투,리그,투수,경기,선발,승리","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184914001,20201030,스포츠서울,최승섭,[포토] 요키시 '반드시 이겨야 해',스포츠>야구, 스포츠>축구, 스포츠>올림픽_아시안게임,,,,요키시,"잠실,잠실야구장,키움","경기,두산 베어스,히어","요키시,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,요키시,키움,선발,투수,역투,2020.,잠실","두산,잠실야구장,요키시,베어스,히어로즈,잠실,kbo,키움,역투,리그,투수,경기,선발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184811001,20201030,스포츠서울,최승섭,[포토] 13승에 도전하는 요키시,스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>축구,,,,요키시,"잠실,잠실야구장,키움","경기,두산 베어스,히어","13승,도전,요키시,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,요키시,키움,선발,투수,역투,2020.,잠실","요키시,두산,잠실야구장,베어스,히어로즈,잠실,13승,kbo,키움,역투,리그,투수,도전,경기,선발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184456001,20201030,스포츠서울,최승섭,[포토] 역투하는 알칸타라,스포츠>야구, 스포츠>축구, 스포츠>올림픽_아시안게임,,,,,"잠실,잠실야구장,키움","경기,두산,두산 베어스,히어","역투,알칸타라,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,알칸타라,두산,선발,투수,역투,2020.,잠실","두산,알칸타라,잠실야구장,베어스,히어로즈,잠실,kbo,역투,경기,리그,키움,투수,선발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 선발투수 알칸타라가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184455001,20201030,스포츠서울,최승섭,[포토] 알칸타라 '위력적인 투구',스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>농구_배구,,,,,"잠실,잠실야구장,키움","경기,두산,두산 베어스,히어","알칸타라,위력,투구,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,알칸타라,두산,선발,투수,역투,2020.,잠실","두산,알칸타라,잠실야구장,베어스,히어로즈,잠실,kbo,역투,경기,투수,리그,키움,위력,선발,투구","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 선발투수 알칸타라가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184454001,20201030,스포츠서울,최승섭,[포토] 알칸타라 '무조건 이겨야 해',스포츠>야구, 스포츠>축구, 스포츠>올림픽_아시안게임,,,,,"잠실,잠실야구장,키움","경기,두산,두산 베어스,히어","알칸타라,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,알칸타라,두산,선발,투수,역투,2020.,잠실","두산,잠실야구장,베어스,알칸타라,히어로즈,잠실,kbo,역투,경기,투수,리그,키움,선발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 선발투수 알칸타라가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20201030184346001,20201030,스포츠서울,최승섭,[포토] 20승에 도전하는 알칸타라,스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>축구,,,,,"잠실,잠실야구장,키움","경기,두산,두산 베어스,히어","20승,도전,알칸타라,KBO,리그,두산,베어스,키움,히어로즈,경기,잠실야구장,알칸타라,두산,선발,투수,역투,2020.,잠실","두산,알칸타라,잠실야구장,베어스,히어로즈,잠실,20승,kbo,역투,경기,투수,도전,리그,키움,선발","2020 KBO리그 두산 베어스와 키움 히어로즈의 경기가 30일 잠실야구장에서 열렸다. 
두산 선발투수 알칸타라가 역투하고 있다. 
2020. 10. 30.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100301.20201030105718001,20201030,스포츠한국,노진주,"美 매체, FA 랭킹 17위에 '김하성' ""슈퍼 유틸리티에 꼭맞아""",스포츠>야구, 스포츠>축구, 스포츠>골프,,,,"J.T,김하성,조지 스프링어,마르셀,리얼무토,마커스","미국,일본,LA 에인절스,한국","일본프로야구,디애,디애슬레틱,오수나,히어로즈","매체,17위,FA,랭킹,김하성,슈퍼,유틸리티,시즌,해외,진출,김하성,키움,히어로즈,이름,미국,매체,메이저,리그,자유,계약,선수,FA,평가,상위,언급,미국,스포츠,전문,매체,디애슬레틱,30일,한국시간,겨울,미국,프로,야구,MLB,40명,FA,선수,선정,랭킹,명단,김하성,17위,이름,매체,김하성,겨울,KBO,리그,일본프로야구,메이저,리그,진출,시도,유일,FA,이달,25세,국제,아마추어,유망주,계약,규정,적용,FA,미만,해외,선수,MLB,구단,계약,국제,아마추어,계약금,제한,액수,계약금,쇼헤이,일본인,오타니,LA,에인절스,23세,에인절스,계약,규정,적용,디애슬레틱,김하성,2년,유격수,3루수,메이저,리그,스카우트,김하성,2루수,3루수,유격수,포함,포지션,소화,유틸리티,자원,판단,설명,타석,조화,파워,김하성,스윙,앞쪽,스윙,자세,메이저,리그,투수,일관성,대응,지적,디애슬레틱,김하성,장타력,주전,유격수,소화,400타수,소화,타수,슈퍼,유틸리티,스프링어,외야수,조지,리얼무토,포수,J.T,리얼,무토,투수,트레버,마커스,스트로먼,오수나,외야수,마르셀,FA,랭킹,5위,차지,스포츠한국","김하성,fa,미국,외야수,디애슬레틱,에인절스,유격수,계약금,25세,17위,오타니,일본인,한국,조지,3루수,마르셀,mlb,리얼무토","[스포츠한국 노진주 기자] 다음 시즌에 해외 진출을 노리는 김하성(키움 히어로즈)의 이름이 미국 매체의 메이저리그 자유계약선수(FA) 평가 상위권에서 언급됐다.



미국 스포츠전문 매체 디애슬레틱은 30일(이하 한국시간) 올 겨울 미국프로야구(MLB) FA 선수 40명을 선정해 랭킹을 매겼다. 이 명단에 김하성이 17위로 이름을 올렸다.



이 매체..",,
10100301.20201028192838001,20201028,스포츠한국,노진주,"KT 황재균, 5년 연속 20홈런 고지 역대 11번째",스포츠>야구, 스포츠>농구_배구, 스포츠>축구,,,,"황재균,김현수","타이론,경기,챔피언스필드,한국,광주","SOL,KIA,다이노스,KIA 타이거즈,히어로즈,SK 와이번스","KT,황재균,연속,홈런,고지,역대,11번,황재균,KT위즈,20홈런,연속,홈런,황재균,광주,기아,챔피언스,필드,타이거즈,신한은행,SOL,KBO,리그,KIA,경기,타자,선발,출전,1회,타석,홈런,기록,주자,타석,황재균,김현수,상대,투수,3구,왼쪽,담장,솔로포,20번,시즌,개인,홈런,황재균,연속,홈런,고지,KBO,리그,기록,이승엽,은퇴,최형우,KIA,박병호,키움,히어로즈,양준혁,은퇴,박재홍,은퇴,타이론,우즈,은퇴,마해영,은퇴,이대호,롯데,나성범,NC,다이노스,최정,SK,와이번스,20홈런,연속,홈런,기록,스포츠한국","황재균,11번,광주,20홈런,최정,다이노스,나성범,롯데,kbo,히어로즈,박병호,3구,솔로포,kia,신한은행,sol,스포츠한국,이대호,와이번스,양준혁,타이거즈,kt,최형우,타이론,우즈,1회,김현수,20번,이승엽","[스포츠한국 노진주 기자] 황재균(KT위즈)이 5년 연속 20홈런을 터트렸다.



황재균은 28일 광주 기아 챔피언스필드에서 열린 2020 신한은행 SOL KBO 리그 KIA 타이거즈와의 경기에서 2번 타자 겸 3루수로 선발 출전해, 1회 첫 타석에서 홈런을 기록했다.



1사 주자없는 타석에 나선 황재균은 상대 투수 김현수의 3구째를 잡아당겨 왼쪽..",,
10100301.20201026123959001,20201026,스포츠한국,,[김수인의 직격 야구] 정지택 총재 내정자의 미션,스포츠>야구>한국프로야구, 정치>청와대, 정치>국회_정당,,,,"K씨,구본능,박용오,정지택",초월,"두산,두산 베어스,스포츠조선,희성그룹회장,히어로즈","내정자,정지택,총재,미션,KBO,한국야구위원회,이사회,사장단회의,추천,총재,정지택,두산중공업,부회장,구단주들,구단주,서면결의,총재,선출,정지택,총재,출범,총재,내정자,언론,정치권,낙하산,인사,언론,사전,비판,부회장,총재,추천,다음날,언론,코로나,사태,비상시국,적임자,지적,총재,내정자,취임사,내년,활성화,프로,야구,산업,활성,비전,제시,실천,2개월,준비,숙제,커미셔너,리더십,발휘,염려,역대,총재,기업,출신,회장,박용오,두산그룹,12~14대,구본능,희성그룹,회장,19~21대,부회장,출신,부회장,오너,위상,재정,악화,친정,형편,자신,천거,사장들,사안,합의,궁금증,무관중경기,운영자금,반토막,구단들,순수,야구,발전,400억,KBO,기금,훼손,뚝심,결단력,관심거리,야구계,천덕꾸러기,키움,히어로즈,전임,총재,안일,대응,걱정,야구인들,염려,KBO,조직,붕괴,총재,내정자,소문,베어스,취임,두산,고위,간부,K씨,사무총장,선임,KBO,조직,R사무총장,동기,간부,사퇴,조직,공백,사퇴,혼자,KBO,규모,프로농구,프로,배구,연맹,수장,首長,수장,친분,사무총장,외부,KBO,그간,총재,사무총장,영입,사례,KBO,조직,새바람,인위적,상황,총재,사무총장,사장단중,최연장자,두산,일색,행정,프로야구계,내홍,국회의장,당적,초월,의정,내정자,총재,사심,행정,위기,프로야구계,구세주,본지,객원,스포츠조선,야구","kbo,부회장,사무총장,두산,내정자,사장단,정지택,구본능,구단주들,두산그룹,베어스,박용오,프로야구계,활성화,궁금증,무관중,무관중경기,사장들,운영자금,2개월,반토막,커미셔너,구단들","지난 13일 KBO(한국야구위원회) 이사회(사장단회의)에서 차기 총재 추천을 받은 정지택 전 두산중공업 부회장이 이번주내 10개 구단주들의 서면결의를 통해 제23대 총재로 선출될 것으로 보인다.



‘정지택 총재의 출범’에는 어떤 문제가 있을까.



첫째, 총재 내정자가 언론으로부터 흔들림을 당한 건 처음이다. 정치권의 낙하산 인사라도 언론으로부터 ..",,
