뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20190606194621001,20190606,스포츠서울,최승섭,"[포토] 방망이에 불 붙은 김하성, 혼자 4타점",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","방망이,김하성,혼자,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김하성,8회,2사,3루,2루,좌중간,박수,2019.,고척","김하성,좌중간,와이번스,고척스카이돔,히어로즈,sk,2사,8회,3루,2루,고척,kbo,혼자,리그,경기,박수,방망이","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김하성이 8회말 2사1,3루 좌중간 1타점 2루타를 친 후 박수를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606193747002,20190606,스포츠서울,최승섭,[포토] 대타 서건창 '하필 1루수 앞으로',스포츠>야구>한국프로야구,,,,,,서건창,"고척스카이돔,고척","히어,경기,SK 와이번스","대타,서건창,1루수,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,키움,서건창,8회,1사,땅볼,2019.,고척","서건창,1루수,와이번스,고척스카이돔,땅볼,히어로즈,sk,8회,1사,고척,kbo,리그,경기,키움,대타","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 서건창이 8회말 1사3루 1루수 땅볼을 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606192409001,20190606,스포츠서울,최승섭,[포토] 김상수 '승리를 지켜야 해',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,김상수,"고척스카이돔,고척","히어,경기,SK 와이번스","김상수,승리,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김상수,키움,투수,역투,2019.,고척","와이번스,고척스카이돔,김상수,히어로즈,sk,고척,kbo,역투,투수,키움,리그,경기,승리","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 투수 김상수가 8회 역투하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606191743001,20190606,스포츠서울,최승섭,[포토] 김택형 '밀어내기 실점을 하다니',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"김택형,임병욱","고척스카이돔,고척","히어,경기,SK 와이번스","김택형,실점,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김택형,SK,투수,김택,7회,2사,상대,임병욱,볼넷,허용,2019.,고척","김택,sk,와이번스,고척스카이돔,김택형,임병욱,볼넷,2사,히어로즈,7회,고척,kbo,투수,리그,상대,허용,경기,실점","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 투수 김택형이 7회말 2사만루 상대 임병욱에 볼넷을 허용한 후 아쉬워하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606191105001,20190606,스포츠서울,최승섭,[포토] 7회 또 안타치는 김하성 '미친 타격감',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","7회,안타치,김하성,타격감,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김하성,7회,2사,중전안타,2019.,고척","김하성,와이번스,7회,고척스카이돔,히어로즈,sk,중전안타,2사,타격감,안타치,고척,kbo,리그,중전,안타,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김하성이 7회말 2사1루 중전안타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606190748001,20190606,스포츠서울,최승섭,[포토] 7회 안타치는 이정후,스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","7회,이정후,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,키움,이정후,7회,안타,2019.,고척","와이번스,이정후,고척스카이돔,히어로즈,sk,7회,고척,kbo,리그,안타,경기,이정,키움","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 이정후가 7회말 우중간 안타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606190544001,20190606,스포츠서울,최승섭,[포토] 소사 '궁금한 게 너무 많아',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"소사,산체스","고척스카이돔,고척","히어,경기,SK 와이번스","소사,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,소사,덕아웃,투수,산체스,이야기,2019.,고척","sk,와이번스,고척스카이돔,산체스,히어로즈,덕아웃,고척,kbo,소사,리그,이야기,투수,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 소사가 덕아웃에서 투수 산체스와 이야기를 나누고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606190442001,20190606,스포츠서울,최승섭,"[포토] 소사, 산체스가 열띤 대화",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"소사,산체스","고척스카이돔,고척","히어,경기,SK 와이번스","소사,산체스,대화,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,소사,덕아웃,투수,산체스,이야기,2019.,고척","산체스,sk,와이번스,고척스카이돔,히어로즈,덕아웃,고척,kbo,소사,리그,경기,이야기,대화,투수","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 소사가 덕아웃에서 투수 산체스와 이야기를 나누고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190606190026001,20190606,스포츠서울,최승섭,[포토] 산체스와 이야기 나누는 소사,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"소사,산체스","고척스카이돔,고척","히어,경기,SK 와이번스","산체스,이야기,소사,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,소사,덕아웃,투수,산체스,이야기,2019.,고척","sk,와이번스,고척스카이돔,산체스,히어로즈,덕아웃,고척,kbo,소사,이야기,리그,투수,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 소사가 덕아웃에서 투수 산체스와 이야기를 나누고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190606185716001,20190606,스포츠서울,최승섭,[포토] 박종훈 '더블플레이 좋았어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"이지영,박종훈","고척스카이돔,고척","히어,경기,SK 와이번스","박종훈,더블플레이,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,박종훈,SK,투수,6회,1사,상대,이지영,병살,처리,환호,2019.,고척","sk,와이번스,박종훈,고척스카이돔,이지영,1사,6회,히어로즈,더블플레이,고척,kbo,투수,리그,병살,처리,상대,환호,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 투수 박종훈이 6회말 1사1루 상대 이지영을 병살로 처리한 후 환호하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606185511001,20190606,스포츠서울,최승섭,[포토] 더블플레이에 환호하는 박종훈,스포츠>야구>한국프로야구,,,,,,"이지영,박종훈","고척스카이돔,고척","히어,경기,SK 와이번스","더블플레이,환호,박종훈,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,박종훈,SK,투수,6회,1사,상대,이지영,병살,처리,환호,2019.,고척","sk,박종훈,와이번스,고척스카이돔,이지영,1사,6회,히어로즈,더블플레이,고척,kbo,환호,투수,더블,리그,상대,병살,플레이,처리,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 투수 박종훈이 6회말 1사1루 상대 이지영을 병살로 처리한 후 환호하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190606184758001,20190606,스포츠서울,최승섭,"[포토] 장영석, 6회 중전안타",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","장영석,중전,안타,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,장영석,6회,중전안타,2019.,고척","와이번스,고척스카이돔,히어로즈,sk,중전안타,6회,장영석,고척,kbo,안타,리그,경기,중전","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 장영석이 6회말 중전안타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606182529002,20190606,스포츠서울,최승섭,[포토] 김강민 '파울이 되고 말았어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","김강민,파울,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,김강민,5회,자신,파울타구,2019.,고척","김강민,sk,와이번스,고척스카이돔,5회,파울타구,히어로즈,고척,kbo,파울,자신,리그,경기,타구","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 김강민이 5회초 자신의 파울타구를 바라보며 아쉬워하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606181149001,20190606,스포츠서울,최승섭,"[포토] 김성현, 4회 추격을 알리는 2타점 적시타",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","김성현,추격,적시타,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,김성현,4회,2사,3루,안타,좌중간,2019.,고척","좌중간,sk,4회,와이번스,김성현,고척스카이돔,적시타,2사,3루,히어로즈,고척,kbo,추격,리그,경기,안타","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 김성현이 4회초 2사2,3루 좌중간 2타점 안타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606180943001,20190606,스포츠서울,최승섭,"[포토] 나주환, 4회 득점 기회 만드는 2루타",스포츠>야구>한국프로야구, 스포츠>농구_배구,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","나주환,기회,득점,2루타,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,SK,나주환,4회,2사,좌전,2019.,고척","4회,sk,와이번스,고척스카이돔,나주환,2사,히어로즈,2루타,고척,kbo,좌전,득점,리그,경기,기회","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 나주환이 4회초 2사1루 좌전 2루타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606180633001,20190606,스포츠서울,최승섭,[포토] 박종훈 '만루위기 겨우 넘겼어',스포츠>야구>한국프로야구,,,,,,박종훈,"고척스카이돔,고척","히어,경기,SK 와이번스","박종훈,만루,위기,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,박종훈,SK,선발,투수,투구,덕아웃,2019.,고척","박종훈,sk,와이번스,고척스카이돔,덕아웃,히어로즈,고척,kbo,투구,리그,투수,위기,선발,만루,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 선발투수 박종훈이 3회 투구 후 덕아웃으로 들어오고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606180430002,20190606,스포츠서울,최승섭,[포토] 김규민 '만루기회를 날렸어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,김규민,"고척스카이돔,고척","히어,경기,SK 와이번스","김규민,만루,기회,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김규민,3회,2사,투수,땅볼,투수,2019.,고척","김규민,와이번스,고척스카이돔,히어로즈,sk,3회,2사,땅볼,kbo,고척,투수,리그,경기,기회,만루","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김규민이 3회말 2사만루 투수 앞 땅볼을 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606180430001,20190606,스포츠서울,최승섭,[포토] 박종훈 '힘든 3회야',스포츠>야구>한국프로야구, 스포츠>농구_배구,,,,,박종훈,"고척스카이돔,고척","히어,경기,SK 와이번스","박종훈,3회,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,박종훈,SK,선발,투수,투구,덕아웃,2019.,고척","3회,sk,와이번스,고척스카이돔,박종훈,히어로즈,덕아웃,고척,kbo,투구,리그,선발,경기,투수","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
SK 선발투수 박종훈이 3회 투구 후 덕아웃으로 들어오고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190606175258001,20190606,스포츠서울,최승섭,[포토] 김하성 '3회 2타점 2루타',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","김하성,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김하성,3회,1사,2루,좌중간,환호,2019.,고척","김하성,와이번스,3회,고척스카이돔,히어로즈,좌중간,sk,2루,1사,고척,kbo,리그,환호,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김하성이 3회말 1사1,2루 좌중간 2루타를 친 후 환호하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606175050001,20190606,스포츠서울,최승섭,"[포토] 김하성, 1회 솔로포에 이어 3회 2타점 2루타",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","김하성,솔로포,2루타,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김하성,3회,1사,2루,좌중간,환호,2019.,고척","3회,와이번스,고척스카이돔,2루타,김하성,솔로포,히어로즈,좌중간,sk,2루,1사,고척,kbo,리그,환호,경기","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김하성이 3회말 1사1,2루 좌중간 2루타를 친 후 환호하고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190606174848001,20190606,스포츠서울,최승섭,[포토] 안타 김혜성 '득점기회가 왔어',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","히어,경기,SK 와이번스","득점기회,안타,김혜성,득점,기회,KBO,리그,히어로즈,SK,와이번스,경기,고척스카이돔,김혜성,3회,1사,중전안타,2019.,고척","김혜성,와이번스,고척스카이돔,히어로즈,sk,중전안타,1사,3회,득점기회,kbo,고척,안타,리그,경기,기회,중전,득점","2019 KBO리그 키움 히어로즈와 SK 와이번스의 경기가 6일 고척스카이돔에서 열렸다.
키움 김혜성이 3회말 1사1루 중전안타를 치고 있다. 
2019. 6. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
